DIA; ENTERPRISE ; GRANDES EMPRESAS ; MEDIAS EMPRESAS ;;;
26/11/2024;640;441;397;;;
27/11/2024;612;428;412;;;
28/11/2024;844;481;495;;;
29/11/2024;522;441;369;;;
30/11/2024;801;251;220;;;
01/12/2024;288;42;118;;;
02/12/2024;1509;949;931;;;
03/12/2024;1372;468;629;;;
04/12/2024;823;415;469;;;
05/12/2024;1331;408;332;;;
06/12/2024;737;646;235;;;
07/12/2024;305;204;226;;;
08/12/2024;208;57;47;;;
09/12/2024;1470;1078;927;;;
10/12/2024;1524;645;517;;;
11/12/2024;1085;358;458;;;
12/12/2024;730;424;384;;;
13/12/2024;955;505;337;;;
14/12/2024;362;213;57;;;
15/12/2024;957;87;49;;;
16/12/2024;2297;1077;536;;;
17/12/2024;1307;496;442;;;
18/12/2024;591;436;398;;;
19/12/2024;1149;304;233;;;
20/12/2024;887;329;278;;;
21/12/2024;354;223;126;;;
22/12/2024;148;117;13;;;
23/12/2024;1224;456;355;;;
24/12/2024;369;149;124;;;
25/12/2024;63;3;6;;;
26/12/2024;914;724;526;;;
27/12/2024;807;401;369;;;
28/12/2024;183;180;103;;;
29/12/2024;117;12;5;;;
30/12/2024;904;625;339;;;
31/12/2024;210;144;49;;;
01/01/2025;272;26;14;;;
02/01/2025;1460;525;643;;;
03/01/2025;1332;553;813;;;
04/01/2025;443;233;55;;;
05/01/2025;341;55;94;;;
06/01/2025;2127;932;694;;;
07/01/2025;1502;695;402;;;
08/01/2025;1288;465;535;;;
09/01/2025;1301;422;145;;;
10/01/2025;1640;402;411;;;
11/01/2025;240;194;80;;;
12/01/2025;112;46;54;;;
13/01/2025;974;781;626;;;
14/01/2025;638;521;320;;;
15/01/2025;669;525;318;;;
16/01/2025;925;537;443;;;
17/01/2025;1198;640;525;;;
18/01/2025;269;345;148;;;
19/01/2025;239;41;20;;;
20/01/2025;1339;939;1014;;;
21/01/2025;1823;524;363;;;
22/01/2025;711;492;191;;;
23/01/2025;825;337;451;;;
24/01/2025;620;676;430;;;
25/01/2025;295;285;157;;;
26/01/2025;30;24;45;;;
27/01/2025;1085;894;637;;;
28/01/2025;755;507;447;;;
29/01/2025;578;306;306;;;
30/01/2025;528;516;463;;;
31/01/2025;3076;445;324;;;
01/02/2025;270;389;180;;;
02/02/2025;75;86;85;;;
03/02/2025;1535;1292;546;;;
04/02/2025;918;941;219;;;
05/02/2025;1178;526;215;;;
06/02/2025;795;603;212;;;
07/02/2025;914;551;121;;;
08/02/2025;523;365;98;;;
09/02/2025;237;174;64;;;
10/02/2025;1358;1392;514;;;
11/02/2025;864;657;269;;;
12/02/2025;686;608;196;;;
13/02/2025;1501;525;187;;;
14/02/2025;1231;606;132;;;
15/02/2025;405;487;134;;;
16/02/2025;151;78;23;;;
17/02/2025;1383;1248;393;;;
18/02/2025;875;756;292;;;
19/02/2025;960;682;218;;;
20/02/2025;1337;546;177;;;
21/02/2025;1170;720;250;;;
22/02/2025;294;302;161;;;
23/02/2025;81;87;46;;;
24/02/2025;1054;1295;513;;;
25/02/2025;910;859;330;;;
26/02/2025;994;401;244;;;
27/02/2025;756;451;294;;;
28/02/2025;2628;672;267;;;
01/03/2025;565;634;163;;;
02/03/2025;198;177;30;;;
03/03/2025;1222;1180;316;;;
04/03/2025;487;348;85;;;
05/03/2025;996;794;315;;;
06/03/2025;1090;766;157;;;
07/03/2025;1282;881;221;;;
08/03/2025;266;364;148;;;
09/03/2025;151;121;32;;;
10/03/2025;2805;1267;515;;;
11/03/2025;1628;799;378;;;
12/03/2025;1111;511;319;;;
13/03/2025;700;638;240;;;
14/03/2025;879;846;239;;;
15/03/2025;266;414;134;;;
16/03/2025;81;167;78;;;
17/03/2025;1257;1473;601;;;
18/03/2025;428;737;327;;;
19/03/2025;612;715;131;;;
20/03/2025;1100;595;295;;;
21/03/2025;2616;986;281;;;
22/03/2025;650;403;234;;;
23/03/2025;174;91;34;;;
24/03/2025;1286;1364;494;;;
25/03/2025;823;694;427;;;
26/03/2025;594;554;266;;;
27/03/2025;1035;515;332;;;
28/03/2025;665;553;340;;;
29/03/2025;160;309;221;;;
30/03/2025;116;155;38;;;
31/03/2025;3766;1494;641;;;
01/04/2025;973;1449;419;;;
02/04/2025;657;694;266;;;
03/04/2025;860;590;187;;;
04/04/2025;522;697;313;;;
05/04/2025;181;456;183;;;
06/04/2025;128;112;52;;;
07/04/2025;1542;1262;552;;;
08/04/2025;1121;971;302;;;
09/04/2025;1027;818;292;;;
10/04/2025;2892;655;240;;;
11/04/2025;1065;909;293;;;
12/04/2025;192;232;159;;;
13/04/2025;82;287;19;;;
14/04/2025;1439;1113;569;;;
15/04/2025;897;1147;243;;;
16/04/2025;915;1103;283;;;
17/04/2025;757;767;295;;;
18/04/2025;161;224;129;;;
19/04/2025;498;230;238;;;
20/04/2025;1027;62;24;;;
21/04/2025;632;359;164;;;
22/04/2025;1730;1747;374;;;
23/04/2025;747;707;350;;;
24/04/2025;668;513;270;;;
25/04/2025;1453;538;333;;;
26/04/2025;311;306;186;;;
27/04/2025;49;72;49;;;
28/04/2025;1428;1170;536;;;
29/04/2025;581;975;310;;;
30/04/2025;3123;926;406;;;
01/05/2025;477;230;52;;;
02/05/2025;1168;980;407;;;
03/05/2025;120;215;194;;;
04/05/2025;94;62;61;;;
05/05/2025;1325;1292;799;;;
06/05/2025;775;1015;407;;;
07/05/2025;920;746;510;;;
08/05/2025;965;527;240;;;
09/05/2025;1742;1088;320;;;
10/05/2025;1458;364;105;;;
11/05/2025;361;61;48;;;
12/05/2025;1869;1100;580;;;
13/05/2025;946;975;428;;;
14/05/2025;905;733;420;;;
15/05/2025;850;888;167;;;
16/05/2025;601;971;272;;;
17/05/2025;187;502;212;;;
18/05/2025;22;165;35;;;
19/05/2025;1567;1466;598;;;
20/05/2025;862;1059;652;;;
21/05/2025;3340;722;382;;;
22/05/2025;709;754;269;;;
23/05/2025;723;928;274;;;
24/05/2025;159;572;143;;;
25/05/2025;134;125;53;;;
26/05/2025;1563;1431;679;;;
27/05/2025;812;987;430;;;
28/05/2025;777;686;522;;;
29/05/2025;471;995;232;;;
30/05/2025;3046;658;279;;;
31/05/2025;950;540;209;;;
01/06/2025;347;208;115;;;
02/06/2025;1403;1694;735;;;
03/06/2025;769;1193;493;;;
04/06/2025;732;891;349;;;
05/06/2025;688;738;275;;;
06/06/2025;962;701;330;;;
07/06/2025;291;274;157;;;
08/06/2025;147;178;35;;;
09/06/2025;2530;1213;838;;;
10/06/2025;2401;1123;301;;;
11/06/2025;1169;630;426;;;
12/06/2025;727;864;140;;;
13/06/2025;915;818;296;;;
14/06/2025;338;477;155;;;
15/06/2025;197;121;71;;;
16/06/2025;1749;1709;625;;;
17/06/2025;695;974;361;;;
18/06/2025;1378;932;353;;;
19/06/2025;487;359;87;;;
20/06/2025;2598;945;395;;;
21/06/2025;222;248;186;;;
22/06/2025;137;92;58;;;
23/06/2025;1218;1659;594;;;
24/06/2025;768;990;365;;;
25/06/2025;1215;759;361;;;
26/06/2025;528;694;530;;;
27/06/2025;726;956;350;;;
28/06/2025;499;276;107;;;
29/06/2025;191;126;89;;;
30/06/2025;3973;2425;955;;;
01/07/2025;1659;1691;548;;;
02/07/2025;780;1226;315;;;
03/07/2025;692;724;241;;;
04/07/2025;646;948;368;;;
05/07/2025;219;304;166;;;
06/07/2025;108;186;21;;;
07/07/2025;1364;2171;724;;;
08/07/2025;771;1203;544;;;
09/07/2025;1530;760;295;;;
10/07/2025;2406;1072;350;;;
11/07/2025;1016;1061;414;;;
12/07/2025;398;444;126;;;
13/07/2025;103;81;45;;;
14/07/2025;860;2507;1018;;;
15/07/2025;858;1296;648;;;
16/07/2025;827;1107;410;;;
17/07/2025;528;1133;212;;;
18/07/2025;1177;1011;321;;;
19/07/2025;50;411;182;;;
20/07/2025;111;278;83;;;
21/07/2025;2776;1800;699;;;
22/07/2025;1118;1588;466;;;
23/07/2025;647;949;323;;;
24/07/2025;272;908;327;;;
25/07/2025;798;1094;413;;;
26/07/2025;180;493;230;;;
27/07/2025;338;152;86;;;
28/07/2025;1159;1774;740;;;
29/07/2025;488;1572;420;;;
30/07/2025;883;983;394;;;
31/07/2025;2104;1889;449;;;
01/08/2025;2065;1380;416;;;
02/08/2025;480;514;207;;;
03/08/2025;139;243;61;;;
04/08/2025;1301;1900;725;;;
05/08/2025;611;1637;642;;;
06/08/2025;637;997;339;;;
07/08/2025;629;866;403;;;
08/08/2025;3304;840;343;;;
09/08/2025;274;250;235;;;
10/08/2025;41;312;123;;;
11/08/2025;1482;2379;847;;;
12/08/2025;916;1181;548;;;
13/08/2025;470;928;645;;;
14/08/2025;743;920;392;;;
15/08/2025;460;1115;267;;;
16/08/2025;207;337;157;;;
17/08/2025;69;109;57;;;
18/08/2025;961;2971;776;;;
19/08/2025;600;1734;579;;;
20/08/2025;3816;874;458;;;
21/08/2025;481;821;352;;;
22/08/2025;705;1117;314;;;
23/08/2025;136;446;171;;;
24/08/2025;78;144;-34;;;
25/08/2025;1370;2078;710;;;
26/08/2025;746;1529;435;;;
27/08/2025;742;1255;897;;;
28/08/2025;431;1085;201;;;
29/08/2025;2313;913;623;;;
30/08/2025;1258;648;226;;;
31/08/2025;180;291;83;;;
01/09/2025;1869;2467;1003;;;
02/09/2025;1019;2000;436;;;
03/09/2025;937;1476;459;;;
04/09/2025;751;1314;448;;;
05/09/2025;1147;759;418;;;
06/09/2025;255;536;159;;;
07/09/2025;193;143;41;;;
08/09/2025;3414;1726;947;;;
09/09/2025;1710;1726;517;;;
10/09/2025;1279;1077;472;;;
11/09/2025;619;928;428;;;
12/09/2025;892;999;478;;;
13/09/2025;176;500;181;;;
14/09/2025;112;259;81;;;
15/09/2025;1184;2375;1111;;;
16/09/2025;769;1903;681;;;
17/09/2025;809;1703;504;;;
18/09/2025;1495;617;290;;;
19/09/2025;3004;1347;392;;;
20/09/2025;233;324;162;;;
21/09/2025;54;276;59;;;
22/09/2025;1620;1577;1020;;;
23/09/2025;722;1889;657;;;
24/09/2025;591;1191;606;;;
25/09/2025;676;1277;401;;;
26/09/2025;1062;907;439;;;
27/09/2025;206;429;217;;;
28/09/2025;420;170;91;;;
29/09/2025;1167;2850;884;;;
30/09/2025;3690;2337;1226;;;
01/10/2025;1366;1816;615;;;
02/10/2025;794;1310;472;;;
03/10/2025;953;1162;302;;;
04/10/2025;260;248;189;;;
05/10/2025;108;157;69;;;
06/10/2025;1789;2090;890;;;
07/10/2025;1033;1615;545;;;
08/10/2025;1037;1788;466;;;
09/10/2025;2856;824;400;;;
10/10/2025;1827;1062;484;;;
11/10/2025;260;382;156;;;
12/10/2025;148;141;121;;;
13/10/2025;986;2070;1204;;;
14/10/2025;934;1718;495;;;
15/10/2025;1266;2087;732;;;
16/10/2025;971;1664;507;;;
17/10/2025;1745;1016;506;;;
18/10/2025;210;683;185;;;
19/10/2025;87;211;83;;;
20/10/2025;2583;2810;1138;;;
21/10/2025;970;1569;484;;;
22/10/2025;2202;1430;729;;;
23/10/2025;460;1563;422;;;
24/10/2025;917;1186;632;;;
25/10/2025;343;304;214;;;
26/10/2025;285;287;56;;;
27/10/2025;1201;2121;1179;;;
28/10/2025;676;1445;440;;;
29/10/2025;763;1696;426;;;
30/10/2025;1166;1317;565;;;
31/10/2025;8482;1634;966;;;
01/11/2025;894;870;291;;;
02/11/2025;400;254;58;;;
03/11/2025;1754;3067;1368;;;
04/11/2025;1326;2042;751;;;
05/11/2025;970;1491;395;;;
06/11/2025;813;1343;298;;;
07/11/2025;1251;1638;438;;;
08/11/2025;847;460;249;;;
09/11/2025;53;192;26;;;
10/11/2025;2081;2805;1350;;;
11/11/2025;777;1801;721;;;
12/11/2025;949;2277;614;;;
13/11/2025;468;1113;387;;;
14/11/2025;602;1286;589;;;
15/11/2025;56;685;287;;;
16/11/2025;175;383;178;;;
17/11/2025;1499;2800;1315;;;
18/11/2025;984;1690;912;;;
19/11/2025;817;1857;705;;;
20/11/2025;462;714;225;;;
21/11/2025;501;1686;488;;;
22/11/2025;337;520;346;;;
23/11/2025;105;213;192;;;
24/11/2025;1631;3454;1563;;;
25/11/2025;921;2174;659;;;
26/11/2025;562;2015;772;;;
27/11/2025;787;1335;559;;;
28/11/2025;644;2864;482;;;
29/11/2025;485;782;341;;;
30/11/2025;200;682;345;;;
01/12/2025;1541;3031,5;1670;1.541;3.032;1.670
02/12/2025;3706,5;1484;907;5.248;4.516;2.577
03/12/2025;1100,5;1626,5;718,5;6.348;6.142;3.296
04/12/2025;1144,5;1308;539,5;7.493;7.450;3.835
05/12/2025;845;1513;568,5;8.338;8.963;4.404
06/12/2025;410,5;714;394,5;8.748;9.677;4.798
07/12/2025;144,5;234;183;8.893;9.911;4.981
08/12/2025;2825;3508;1496;11.718;13.419;6.477
09/12/2025;1315;1896;821,5;13.033;15.315;7.299
10/12/2025;2861;1810;711;15.894;17.125;8.010
11/12/2025;964,5;1044,5;492;16.858;18.170;8.502
12/12/2025;743;1502;622,5;17.601;19.672;9.124
13/12/2025;310,5;991,5;259;17.912;20.663;9.383
14/12/2025;188;212;97,5;18.100;20.875;9.481
15/12/2025;1381;3101;1512,5;19.481;23.976;10.993
16/12/2025;688,5;2277;855;20.169;26.253;11.848
17/12/2025;1085;2214,5;423,5;21.254;28.468;12.272
18/12/2025;756;1068;543;22.010;29.536;12.815
19/12/2025;2203;1600;540,5;24.213;31.136;13.355
20/12/2025;785,5;531,5;334,5;24.999;31.667;13.690
21/12/2025;113,5;150,5;55;25.112;31.818;13.745
22/12/2025;778;2538,5;1082,5;25.890;34.356;14.827
23/12/2025;723;2708;480;26.613;37.064;15.307
24/12/2025;208,5;660;453;26.822;37.724;15.760
25/12/2025;91;225;75,5;26.913;37.949;15.836
26/12/2025;1949;1495,5;696,5;28.862;39.445;16.532
27/12/2025;1595,5;438;647,5;30.457;39.883;17.180
28/12/2025;45,5;319;51,5;30.503;40.202;17.231
29/12/2025;1270;1859;766;31.773;42.061;17.997
30/12/2025;504;1791;858;32.277;43.852;18.855
31/12/2025;510;2984;576;32.787;46.836;19.431
01/01/2026;1,5;80;84;2;80;84
02/01/2026;874;1197,5;562,5;876;1.278;647
03/01/2026;244,5;616;216,5;1.120;1.894;863
04/01/2026;104;220;169;1.224;2.114;1.032
05/01/2026;1688;4526;1418,5;2.912;6.640;2.451
06/01/2026;915;2200;962,5;3.827;8.840;3.413
07/01/2026;585,5;1624,5;839;4.413;10.464;4.252
08/01/2026;560;1177;402,5;4.973;11.641;4.655
09/01/2026;3285;1378;506;8.258;13.019;5.161
10/01/2026;886;761,5;291,5;9.144;13.781;5.452
11/01/2026;111;243;222;9.255;14.024;5.674
12/01/2026;1497;2986,5;1648,5;10.752;17.010;7.323
13/01/2026;1086,5;2274,5;513,5;11.838;19.285;7.836
14/01/2026;540,5;2318;664,5;12.379;21.603;8.501
15/01/2026;696,5;1398,5;405;13.075;23.001;8.906
16/01/2026;892;1979;748,5;13.967;24.980;9.654
17/01/2026;539;775,5;190;14.506;25.756;9.844
18/01/2026;108,5;246;108;14.615;26.002;9.952
19/01/2026;2215;3956;1582,5;16.830;29.958;11.535
20/01/2026;3765,5;3402;697;20.595;33.345;12.232
21/01/2026;1018;1422;711;21.613;34.763;12.943
22/01/2026;769;1728;769;22.382;36.529;13.712
23/01/2026;1015,5;1176,5;578;23.389;37.712;14.290
24/01/2026;181;461,5;166,5;23.579;38.174;14.456
25/01/2026;247,5;213,5;109;23.837;38.387;14.565
26/01/2026;1872;3882;1282,5;25.718;42.287;15.845
27/01/2026;603;3248,5;724,5;26.209;44.413;16.424
28/01/2026;976;1691,5;479;;;
29/01/2026;226;537;169,5;;;
30/01/2026;;;;;;
31/01/2026;;;;;;
01/02/2026;;;;;;
02/02/2026;;;;;;
03/02/2026;;;;;;
04/02/2026;;;;;;
05/02/2026;;;;;;
06/02/2026;;;;;;
07/02/2026;;;;;;
08/02/2026;;;;;;
09/02/2026;;;;;;
10/02/2026;;;;;;
11/02/2026;;;;;;
12/02/2026;;;;;;
13/02/2026;;;;;;
14/02/2026;;;;;;
15/02/2026;;;;;;
16/02/2026;;;;;;
17/02/2026;;;;;;
18/02/2026;;;;;;
19/02/2026;;;;;;
20/02/2026;;;;;;
21/02/2026;;;;;;
22/02/2026;;;;;;
23/02/2026;;;;;;
24/02/2026;;;;;;
25/02/2026;;;;;;
26/02/2026;;;;;;
27/02/2026;;;;;;
28/02/2026;;;;;;
01/03/2026;;;;;;
02/03/2026;;;;;;
03/03/2026;;;;;;
04/03/2026;;;;;;
05/03/2026;;;;;;
06/03/2026;;;;;;
07/03/2026;;;;;;
08/03/2026;;;;;;
09/03/2026;;;;;;
10/03/2026;;;;;;
11/03/2026;;;;;;
12/03/2026;;;;;;
13/03/2026;;;;;;
14/03/2026;;;;;;
15/03/2026;;;;;;
16/03/2026;;;;;;
17/03/2026;;;;;;
18/03/2026;;;;;;
19/03/2026;;;;;;
20/03/2026;;;;;;
21/03/2026;;;;;;
22/03/2026;;;;;;
23/03/2026;;;;;;
24/03/2026;;;;;;
25/03/2026;;;;;;
26/03/2026;;;;;;
27/03/2026;;;;;;
28/03/2026;;;;;;
29/03/2026;;;;;;
30/03/2026;;;;;;
31/03/2026;;;;;;
01/04/2026;;;;;;
02/04/2026;;;;;;
03/04/2026;;;;;;
04/04/2026;;;;;;
05/04/2026;;;;;;
06/04/2026;;;;;;
07/04/2026;;;;;;
08/04/2026;;;;;;
09/04/2026;;;;;;
10/04/2026;;;;;;
11/04/2026;;;;;;
12/04/2026;;;;;;
13/04/2026;;;;;;
14/04/2026;;;;;;
15/04/2026;;;;;;
16/04/2026;;;;;;
17/04/2026;;;;;;
18/04/2026;;;;;;
19/04/2026;;;;;;
20/04/2026;;;;;;
21/04/2026;;;;;;
22/04/2026;;;;;;
23/04/2026;;;;;;
24/04/2026;;;;;;
25/04/2026;;;;;;
26/04/2026;;;;;;
27/04/2026;;;;;;
28/04/2026;;;;;;
29/04/2026;;;;;;
30/04/2026;;;;;;
01/05/2026;;;;;;
02/05/2026;;;;;;
03/05/2026;;;;;;
04/05/2026;;;;;;
05/05/2026;;;;;;
06/05/2026;;;;;;
07/05/2026;;;;;;
08/05/2026;;;;;;
09/05/2026;;;;;;
10/05/2026;;;;;;
11/05/2026;;;;;;
12/05/2026;;;;;;
13/05/2026;;;;;;
14/05/2026;;;;;;
15/05/2026;;;;;;
16/05/2026;;;;;;
17/05/2026;;;;;;
18/05/2026;;;;;;
19/05/2026;;;;;;
20/05/2026;;;;;;
21/05/2026;;;;;;
22/05/2026;;;;;;
23/05/2026;;;;;;
24/05/2026;;;;;;
25/05/2026;;;;;;
26/05/2026;;;;;;
27/05/2026;;;;;;
28/05/2026;;;;;;
29/05/2026;;;;;;
30/05/2026;;;;;;
31/05/2026;;;;;;
01/06/2026;;;;;;
02/06/2026;;;;;;
03/06/2026;;;;;;
04/06/2026;;;;;;
05/06/2026;;;;;;
06/06/2026;;;;;;
07/06/2026;;;;;;
08/06/2026;;;;;;
09/06/2026;;;;;;
10/06/2026;;;;;;
11/06/2026;;;;;;
12/06/2026;;;;;;
13/06/2026;;;;;;
14/06/2026;;;;;;
15/06/2026;;;;;;
16/06/2026;;;;;;
17/06/2026;;;;;;
18/06/2026;;;;;;
19/06/2026;;;;;;
20/06/2026;;;;;;
21/06/2026;;;;;;
22/06/2026;;;;;;
23/06/2026;;;;;;
24/06/2026;;;;;;
25/06/2026;;;;;;
26/06/2026;;;;;;
27/06/2026;;;;;;
28/06/2026;;;;;;
29/06/2026;;;;;;
30/06/2026;;;;;;
01/07/2026;;;;;;
02/07/2026;;;;;;
03/07/2026;;;;;;
04/07/2026;;;;;;
05/07/2026;;;;;;
06/07/2026;;;;;;
07/07/2026;;;;;;
08/07/2026;;;;;;
09/07/2026;;;;;;
10/07/2026;;;;;;
11/07/2026;;;;;;
12/07/2026;;;;;;
13/07/2026;;;;;;
14/07/2026;;;;;;
15/07/2026;;;;;;
16/07/2026;;;;;;
17/07/2026;;;;;;
18/07/2026;;;;;;
19/07/2026;;;;;;
20/07/2026;;;;;;
21/07/2026;;;;;;
22/07/2026;;;;;;
23/07/2026;;;;;;
24/07/2026;;;;;;
25/07/2026;;;;;;
26/07/2026;;;;;;
27/07/2026;;;;;;
28/07/2026;;;;;;
29/07/2026;;;;;;
30/07/2026;;;;;;
31/07/2026;;;;;;
01/08/2026;;;;;;
02/08/2026;;;;;;
03/08/2026;;;;;;
04/08/2026;;;;;;
05/08/2026;;;;;;
06/08/2026;;;;;;
07/08/2026;;;;;;
08/08/2026;;;;;;
09/08/2026;;;;;;
10/08/2026;;;;;;
11/08/2026;;;;;;
12/08/2026;;;;;;
13/08/2026;;;;;;
14/08/2026;;;;;;
15/08/2026;;;;;;
16/08/2026;;;;;;
17/08/2026;;;;;;
18/08/2026;;;;;;
19/08/2026;;;;;;
20/08/2026;;;;;;
21/08/2026;;;;;;
22/08/2026;;;;;;
23/08/2026;;;;;;
24/08/2026;;;;;;
25/08/2026;;;;;;
26/08/2026;;;;;;
27/08/2026;;;;;;
28/08/2026;;;;;;
29/08/2026;;;;;;
30/08/2026;;;;;;
31/08/2026;;;;;;
01/09/2026;;;;;;
02/09/2026;;;;;;
03/09/2026;;;;;;
04/09/2026;;;;;;
05/09/2026;;;;;;
06/09/2026;;;;;;
07/09/2026;;;;;;
08/09/2026;;;;;;
09/09/2026;;;;;;
10/09/2026;;;;;;
11/09/2026;;;;;;
12/09/2026;;;;;;
13/09/2026;;;;;;
14/09/2026;;;;;;
15/09/2026;;;;;;
16/09/2026;;;;;;
17/09/2026;;;;;;
18/09/2026;;;;;;
19/09/2026;;;;;;
20/09/2026;;;;;;
21/09/2026;;;;;;
22/09/2026;;;;;;
23/09/2026;;;;;;
24/09/2026;;;;;;
25/09/2026;;;;;;
26/09/2026;;;;;;
27/09/2026;;;;;;
28/09/2026;;;;;;
29/09/2026;;;;;;
30/09/2026;;;;;;
01/10/2026;;;;;;
02/10/2026;;;;;;
03/10/2026;;;;;;
04/10/2026;;;;;;
05/10/2026;;;;;;
06/10/2026;;;;;;
07/10/2026;;;;;;
08/10/2026;;;;;;
09/10/2026;;;;;;
10/10/2026;;;;;;
11/10/2026;;;;;;
12/10/2026;;;;;;
13/10/2026;;;;;;
14/10/2026;;;;;;
15/10/2026;;;;;;
16/10/2026;;;;;;
17/10/2026;;;;;;
18/10/2026;;;;;;
19/10/2026;;;;;;
20/10/2026;;;;;;
21/10/2026;;;;;;
22/10/2026;;;;;;
23/10/2026;;;;;;
24/10/2026;;;;;;
25/10/2026;;;;;;
26/10/2026;;;;;;
27/10/2026;;;;;;
28/10/2026;;;;;;
29/10/2026;;;;;;
30/10/2026;;;;;;
31/10/2026;;;;;;
01/11/2026;;;;;;
02/11/2026;;;;;;
03/11/2026;;;;;;
04/11/2026;;;;;;
05/11/2026;;;;;;
06/11/2026;;;;;;
07/11/2026;;;;;;
08/11/2026;;;;;;
09/11/2026;;;;;;
10/11/2026;;;;;;
11/11/2026;;;;;;
12/11/2026;;;;;;
13/11/2026;;;;;;
14/11/2026;;;;;;
15/11/2026;;;;;;
16/11/2026;;;;;;
17/11/2026;;;;;;
18/11/2026;;;;;;
19/11/2026;;;;;;
20/11/2026;;;;;;
21/11/2026;;;;;;
22/11/2026;;;;;;
23/11/2026;;;;;;
24/11/2026;;;;;;
25/11/2026;;;;;;
26/11/2026;;;;;;
27/11/2026;;;;;;
28/11/2026;;;;;;
29/11/2026;;;;;;
30/11/2026;;;;;;
01/12/2026;;;;;;
02/12/2026;;;;;;
03/12/2026;;;;;;
04/12/2026;;;;;;
05/12/2026;;;;;;
06/12/2026;;;;;;
07/12/2026;;;;;;
08/12/2026;;;;;;
09/12/2026;;;;;;
10/12/2026;;;;;;
11/12/2026;;;;;;
12/12/2026;;;;;;
13/12/2026;;;;;;
14/12/2026;;;;;;
15/12/2026;;;;;;
16/12/2026;;;;;;
17/12/2026;;;;;;
18/12/2026;;;;;;
19/12/2026;;;;;;
20/12/2026;;;;;;
21/12/2026;;;;;;
22/12/2026;;;;;;
23/12/2026;;;;;;
24/12/2026;;;;;;
25/12/2026;;;;;;
26/12/2026;;;;;;
27/12/2026;;;;;;
28/12/2026;;;;;;
29/12/2026;;;;;;
30/12/2026;;;;;;
31/12/2026;;;;;;
