Dia do ano;Dias vendidos;_É_Feriado;É_FimDeSemana;Evento;;
01/01/2024;126;1;0;0;;
02/01/2024;2575;0;0;0;;
03/01/2024;1858;0;0;0;;
04/01/2024;1330;0;0;0;;
05/01/2024;1328;0;0;0;;
06/01/2024;456;0;1;0;;
07/01/2024;160;0;1;0;;
08/01/2024;1495;0;0;0;;
09/01/2024;1014;0;0;0;;
10/01/2024;1324;0;0;0;;
11/01/2024;1095;0;0;0;;
12/01/2024;1267;0;0;0;;
13/01/2024;447;0;1;0;;
14/01/2024;176;0;1;0;;
15/01/2024;1786;0;0;0;;
16/01/2024;1078;0;0;0;;
17/01/2024;1503;0;0;0;;
18/01/2024;1120;0;0;0;;
19/01/2024;1087;0;0;0;;
20/01/2024;390;0;1;0;;
21/01/2024;134;0;1;0;;
22/01/2024;1624;0;0;0;;
23/01/2024;1589;0;0;0;;
24/01/2024;1033;0;0;0;;
25/01/2024;1134;0;0;0;;
26/01/2024;1362;0;0;0;;
27/01/2024;488;0;1;0;;
28/01/2024;175;0;1;0;;
29/01/2024;1720;0;0;0;;
30/01/2024;1417;0;0;0;;
31/01/2024;980;0;0;0;;
01/02/2024;1196;0;0;0;;
02/02/2024;1179;0;0;0;;
03/02/2024;380;0;1;0;;
04/02/2024;95;0;1;0;;
05/02/2024;1722;0;0;0;;
06/02/2024;1623;0;0;0;;
07/02/2024;1467;0;0;0;;
08/02/2024;1074;0;0;0;;
09/02/2024;976;0;0;0;;
10/02/2024;482;0;1;0;;
11/02/2024;134;0;1;0;;
12/02/2024;1547;0;0;0;;
13/02/2024;808;0;0;0;;
14/02/2024;1094;0;0;0;;
15/02/2024;1519;0;0;0;;
16/02/2024;1101;0;0;0;;
17/02/2024;433;0;1;0;;
18/02/2024;103;0;1;0;;
19/02/2024;2004;0;0;0;;
20/02/2024;1188;0;0;0;;
21/02/2024;1071;0;0;0;;
22/02/2024;1069;0;0;0;;
23/02/2024;989;0;0;0;;
24/02/2024;324;0;1;0;;
25/02/2024;165;0;1;0;;
26/02/2024;1613;0;0;0;;
27/02/2024;1064;0;0;0;;
28/02/2024;1011;0;0;0;;
29/02/2024;1146;0;0;0;;
01/03/2024;1218;0;0;0;;
02/03/2024;433;0;1;0;;
03/03/2024;223;1;1;0;;
04/03/2024;1582;1;0;0;;
05/03/2024;1555;1;0;0;;
06/03/2024;996;0;0;0;;
07/03/2024;1025;0;0;0;;
08/03/2024;929;0;0;0;;
09/03/2024;297;0;1;0;;
10/03/2024;159;0;1;0;;
11/03/2024;1482;0;0;0;;
12/03/2024;1229;0;0;0;;
13/03/2024;1235;0;0;0;;
14/03/2024;984;0;0;0;;
15/03/2024;1227;0;0;0;;
16/03/2024;486;0;1;0;;
17/03/2024;157;0;1;0;;
18/03/2024;1500;0;0;0;;
19/03/2024;1028;0;0;0;;
20/03/2024;1190;0;0;0;;
21/03/2024;995;0;0;0;;
22/03/2024;1256;0;0;0;;
23/03/2024;527;0;1;0;;
24/03/2024;124;0;1;0;;
25/03/2024;1752;0;0;0;;
26/03/2024;1360;0;0;0;;
27/03/2024;1164;0;0;0;;
28/03/2024;1078;0;0;0;;
29/03/2024;199;0;0;0;;
30/03/2024;514;0;1;0;;
31/03/2024;136;0;1;0;;
01/04/2024;2338;0;0;0;;
02/04/2024;1367;0;0;0;;
03/04/2024;1118;0;0;0;;
04/04/2024;1193;0;0;0;;
05/04/2024;1542;0;0;0;;
06/04/2024;487;0;1;0;;
07/04/2024;188;0;1;0;;
08/04/2024;1626;0;0;0;;
09/04/2024;1101;0;0;0;;
10/04/2024;997;0;0;0;;
11/04/2024;805;0;0;0;;
12/04/2024;1133;0;0;0;;
13/04/2024;556;0;1;0;;
14/04/2024;208;0;1;0;;
15/04/2024;1593;0;0;0;;
16/04/2024;1596;0;0;0;;
17/04/2024;1178;0;0;0;;
18/04/2024;1015;1;0;0;;
19/04/2024;1054;0;0;0;;
20/04/2024;454;0;1;0;;
21/04/2024;132;1;1;0;;
22/04/2024;1518;0;0;0;;
23/04/2024;1074;0;0;0;;
24/04/2024;910;0;0;0;;
25/04/2024;931;0;0;0;;
26/04/2024;1341;0;0;0;;
27/04/2024;309;0;1;0;;
28/04/2024;60;0;1;0;;
29/04/2024;1705;0;0;0;;
30/04/2024;1465;0;0;0;;
01/05/2024;283;1;0;0;;
02/05/2024;1940;0;0;0;;
03/05/2024;1443;0;0;0;;
04/05/2024;479;0;1;0;;
05/05/2024;223;0;1;0;;
06/05/2024;2063;0;0;0;;
07/05/2024;1167;0;0;0;;
08/05/2024;1186;0;0;0;;
09/05/2024;1224;0;0;0;;
10/05/2024;1062;0;0;0;;
11/05/2024;413;0;1;0;;
12/05/2024;104;0;1;0;;
13/05/2024;2274;0;0;0;;
14/05/2024;1098;0;0;0;;
15/05/2024;1011;0;0;0;;
16/05/2024;1899;0;0;0;;
17/05/2024;1051;0;0;0;;
18/05/2024;462;0;1;0;;
19/05/2024;64;0;1;0;;
20/05/2024;1949;0;0;0;;
21/05/2024;1247;0;0;0;;
22/05/2024;1382;0;0;0;;
23/05/2024;1224;0;0;0;;
24/05/2024;1072;0;0;0;;
25/05/2024;453;0;1;0;;
26/05/2024;160;0;1;0;;
27/05/2024;1839;0;0;0;;
28/05/2024;1037;0;0;0;;
29/05/2024;1059;0;0;0;;
30/05/2024;614;0;0;0;;
31/05/2024;1240;0;0;0;;
01/06/2024;501;0;1;0;;
02/06/2024;139;0;1;0;;
03/06/2024;2683;0;0;0;;
04/06/2024;1856;0;0;0;;
05/06/2024;1550;0;0;0;;
06/06/2024;1149;0;0;0;;
07/06/2024;1344;0;0;0;;
08/06/2024;403;0;1;0;;
09/06/2024;243;0;1;0;;
10/06/2024;2059;0;0;0;;
11/06/2024;1427;0;0;0;;
12/06/2024;922;0;0;0;;
13/06/2024;1183;0;0;0;;
14/06/2024;1251;0;0;0;;
15/06/2024;407;0;1;0;;
16/06/2024;145;0;1;0;;
17/06/2024;2575;0;0;0;;
18/06/2024;1738;0;0;0;;
19/06/2024;1391;1;0;0;;
20/06/2024;1587;0;0;0;;
21/06/2024;1451;0;0;0;;
22/06/2024;468;0;1;0;;
23/06/2024;268;0;1;0;;
24/06/2024;1956;0;0;0;;
25/06/2024;1378;0;0;0;;
26/06/2024;985;0;0;0;;
27/06/2024;1207;0;0;0;;
28/06/2024;1571;0;0;0;;
29/06/2024;483;0;1;0;;
30/06/2024;202;0;1;0;;
01/07/2024;3337;0;0;0;;
02/07/2024;1873;0;0;0;;
03/07/2024;1562;0;0;0;;
04/07/2024;1577;0;0;0;;
05/07/2024;1653;0;0;0;;
06/07/2024;606;0;1;0;;
07/07/2024;131;0;1;0;;
08/07/2024;2272;0;0;0;;
09/07/2024;1376;0;0;0;;
10/07/2024;1436;0;0;0;;
11/07/2024;1571;0;0;0;;
12/07/2024;1267;0;0;0;;
13/07/2024;565;0;1;0;;
14/07/2024;46;0;1;0;;
15/07/2024;2425;0;0;0;;
16/07/2024;1884;0;0;0;;
17/07/2024;1564;0;0;0;;
18/07/2024;2016;0;0;0;;
19/07/2024;1796;0;0;0;;
20/07/2024;574;0;1;0;;
21/07/2024;198;0;1;0;;
22/07/2024;2221;0;0;0;;
23/07/2024;1349;0;0;0;;
24/07/2024;1345;0;0;0;;
25/07/2024;1416;0;0;0;;
26/07/2024;1406;0;0;0;;
27/07/2024;496;0;1;0;;
28/07/2024;167;0;1;0;;
29/07/2024;2408;0;0;0;;
30/07/2024;1249;0;0;0;;
31/07/2024;1709;0;0;0;;
01/08/2024;2295;0;0;0;;
02/08/2024;1799;0;0;0;;
03/08/2024;642;0;1;0;;
04/08/2024;314;0;1;0;;
05/08/2024;2361;0;0;0;;
06/08/2024;1763;0;0;0;;
07/08/2024;1456;0;0;0;;
08/08/2024;960;0;0;0;;
09/08/2024;1538;0;0;0;;
10/08/2024;457;0;1;0;;
11/08/2024;195;0;1;0;;
12/08/2024;1903;0;0;0;;
13/08/2024;1622;0;0;0;;
14/08/2024;1317;0;0;0;;
15/08/2024;1311;0;0;0;;
16/08/2024;2764;0;0;0;;
17/08/2024;989;0;1;0;;
18/08/2024;147;0;1;0;;
19/08/2024;2493;0;0;0;;
20/08/2024;1799;0;0;0;;
21/08/2024;1383;0;0;0;;
22/08/2024;1121;0;0;0;;
23/08/2024;1437;0;0;0;;
24/08/2024;758;0;1;0;;
25/08/2024;149;0;1;0;;
26/08/2024;2184;0;0;0;;
27/08/2024;1596;0;0;0;;
28/08/2024;1310;0;0;0;;
29/08/2024;1406;0;0;0;;
30/08/2024;1724;0;0;0;;
31/08/2024;480;0;1;0;;
01/09/2024;96;0;1;0;;
02/09/2024;2754;0;0;0;;
03/09/2024;2338;0;0;0;;
04/09/2024;1348;0;0;0;;
05/09/2024;1574;0;0;0;;
06/09/2024;1446;0;0;0;;
07/09/2024;421;1;1;0;;
08/09/2024;324;0;1;0;;
09/09/2024;2682;0;0;0;;
10/09/2024;1904;0;0;0;;
11/09/2024;1284;0;0;0;;
12/09/2024;1380;0;0;0;;
13/09/2024;1631;0;0;0;;
14/09/2024;649;0;1;0;;
15/09/2024;494;0;1;0;;
16/09/2024;3944;0;0;0;;
17/09/2024;2272;0;0;0;;
18/09/2024;1526;0;0;0;;
19/09/2024;1618;0;0;0;;
20/09/2024;1722;0;0;0;;
21/09/2024;521;0;1;0;;
22/09/2024;166;0;1;0;;
23/09/2024;2412;0;0;0;;
24/09/2024;1818;0;0;0;;
25/09/2024;1610;0;0;0;;
26/09/2024;1542;0;0;0;;
27/09/2024;3104;0;0;0;;
28/09/2024;1419;0;1;0;;
29/09/2024;358;0;1;0;;
30/09/2024;3986;0;0;0;;
01/10/2024;2922;0;0;0;;
02/10/2024;2726;0;0;0;;
03/10/2024;2016;0;0;0;;
04/10/2024;2501;0;0;0;;
05/10/2024;642;0;1;0;;
06/10/2024;251;0;1;0;;
07/10/2024;3750;0;0;0;;
08/10/2024;2210;0;0;0;;
09/10/2024;1716;0;0;0;;
10/10/2024;1367;0;0;0;;
11/10/2024;1592;0;0;0;;
12/10/2024;288;1;1;0;;
13/10/2024;225;0;1;0;;
14/10/2024;3445;0;0;0;;
15/10/2024;1744;0;0;0;;
16/10/2024;1820;0;0;0;;
17/10/2024;1633;0;0;0;;
18/10/2024;1410;0;0;0;;
19/10/2024;756;0;1;0;;
20/10/2024;175;0;1;0;;
21/10/2024;3202;0;0;0;;
22/10/2024;1740;0;0;0;;
23/10/2024;1352;0;0;0;;
24/10/2024;1424;0;0;0;;
25/10/2024;1664;0;0;0;;
26/10/2024;392;0;1;0;;
27/10/2024;148;0;1;0;;
28/10/2024;2927;0;0;0;;
29/10/2024;2052;0;0;0;;
30/10/2024;1816;0;0;0;;
31/10/2024;1917;0;0;0;;
01/11/2024;1762;0;0;1;;
02/11/2024;1175;1;1;1;;
03/11/2024;339;0;1;1;;
04/11/2024;4602;0;0;1;;
05/11/2024;1844;0;0;1;;
06/11/2024;2162;0;0;1;;
07/11/2024;2432;0;0;1;;
08/11/2024;2658;0;0;1;;
09/11/2024;1118;0;1;1;;
10/11/2024;446;0;1;1;;
11/11/2024;3234;0;0;1;;
12/11/2024;2306;0;0;1;;
13/11/2024;2144;0;0;1;;
14/11/2024;2623;0;0;1;;
15/11/2024;658;1;0;1;;
16/11/2024;618;0;1;1;;
17/11/2024;176;0;1;1;;
18/11/2024;3242;0;0;1;;
19/11/2024;1552;0;0;1;;
20/11/2024;755;1;0;1;;
21/11/2024;2224;0;0;1;;
22/11/2024;2008;0;0;1;;
23/11/2024;802;0;1;1;;
24/11/2024;180;0;1;1;;
25/11/2024;2724;0;0;1;;
26/11/2024;1484;0;0;1;;
27/11/2024;1474;0;0;1;;
28/11/2024;1820;0;0;1;;
29/11/2024;1331;0;0;1;;
30/11/2024;1274;0;1;1;;
01/12/2024;448;0;1;0;;
02/12/2024;3404;0;0;0;;
03/12/2024;2476;0;0;0;;
04/12/2024;1706;0;0;0;;
05/12/2024;2070;0;0;0;;
06/12/2024;1619;0;0;0;;
07/12/2024;734;0;1;0;;
08/12/2024;312;0;1;0;;
09/12/2024;3477;0;0;0;;
10/12/2024;2686;0;0;0;;
11/12/2024;1906;0;0;0;;
12/12/2024;1558;0;0;0;;
13/12/2024;1793;0;0;0;;
14/12/2024;633;0;1;0;;
15/12/2024;1092;0;1;0;;
16/12/2024;3910;0;0;0;;
17/12/2024;2245;0;0;0;;
18/12/2024;1425;0;0;0;;
19/12/2024;1694;0;0;0;;
20/12/2024;1493;0;0;0;;
21/12/2024;702;0;1;0;;
22/12/2024;278;0;1;0;;
23/12/2024;2039;0;0;0;;
24/12/2024;642;0;0;0;;
25/12/2024;72;1;0;0;;
26/12/2024;2176;0;0;0;;
27/12/2024;1578;0;0;0;;
28/12/2024;477;0;1;0;;
29/12/2024;146;0;1;0;;
30/12/2024;1876;0;0;0;;
31/12/2024;402;0;0;0;;
01/01/2025;312;1;0;0;;
02/01/2025;2666;0;0;0;;
03/01/2025;2701;0;0;0;;
04/01/2025;734;0;1;0;;
05/01/2025;490;0;1;0;;
06/01/2025;3808;0;0;0;;
07/01/2025;2623;0;0;0;;
08/01/2025;2360;0;0;0;;
09/01/2025;1890;0;0;0;;
10/01/2025;2460;0;0;0;;
11/01/2025;538;0;1;0;;
12/01/2025;211;0;1;0;;
13/01/2025;2382;0;0;0;;
14/01/2025;1488;0;0;0;;
15/01/2025;1492;0;0;0;;
16/01/2025;1959;0;0;0;;
17/01/2025;2378;0;0;0;;
18/01/2025;762;0;1;0;;
19/01/2025;300;0;1;0;;
20/01/2025;3322;0;0;0;;
21/01/2025;2771;0;0;0;;
22/01/2025;1395;0;0;0;;
23/01/2025;1616;0;0;0;;
24/01/2025;1754;0;0;0;;
25/01/2025;736;0;1;0;;
26/01/2025;98;0;1;0;;
27/01/2025;2618;0;0;0;;
28/01/2025;1712;0;0;0;;
29/01/2025;1193;0;0;0;;
30/01/2025;1570;0;0;0;;
31/01/2025;3840;0;0;0;;
01/02/2025;844;0;1;0;;
02/02/2025;260;0;1;0;;
03/02/2025;3373;0;0;0;;
04/02/2025;2080;0;0;0;;
05/02/2025;1918;0;0;0;;
06/02/2025;1618;0;0;0;;
07/02/2025;1648;0;0;0;;
08/02/2025;970;0;1;0;;
09/02/2025;505;0;1;0;;
10/02/2025;3270;0;0;0;;
11/02/2025;1819;0;0;0;;
12/02/2025;1538;1;0;0;;
13/02/2025;2218;1;0;0;;
14/02/2025;2006;1;0;0;;
15/02/2025;1056;0;1;0;;
16/02/2025;252;0;1;0;;
17/02/2025;3053;0;0;0;;
18/02/2025;1912;0;0;0;;
19/02/2025;1889;0;0;0;;
20/02/2025;2070;0;0;0;;
21/02/2025;2169;0;0;0;;
22/02/2025;730;0;1;0;;
23/02/2025;213;0;1;0;;
24/02/2025;2896;0;0;0;;
25/02/2025;2121;0;0;0;;
26/02/2025;1653;0;0;0;;
27/02/2025;1516;0;0;0;;
28/02/2025;3562;0;0;0;;
01/03/2025;1361;0;1;0;;
02/03/2025;404;0;1;0;;
03/03/2025;2717;0;0;0;;
04/03/2025;919;0;0;0;;
05/03/2025;2114;0;0;0;;
06/03/2025;2013;0;0;0;;
07/03/2025;2386;0;0;0;;
08/03/2025;789;0;1;0;;
09/03/2025;304;0;1;0;;
10/03/2025;4617;0;0;0;;
11/03/2025;2805;0;0;0;;
12/03/2025;1930;0;0;0;;
13/03/2025;1582;0;0;0;;
14/03/2025;1983;0;0;0;;
15/03/2025;857;0;1;0;;
16/03/2025;326;0;1;0;;
17/03/2025;3349;0;0;0;;
18/03/2025;1516;0;0;0;;
19/03/2025;1466;0;0;0;;
20/03/2025;1992;0;0;0;;
21/03/2025;3888;0;0;0;;
22/03/2025;1286;0;1;0;;
23/03/2025;310;0;1;0;;
24/03/2025;3146;0;0;0;;
25/03/2025;1930;0;0;0;;
26/03/2025;1411;0;0;0;;
27/03/2025;1880;0;0;0;;
28/03/2025;1568;0;0;0;;
29/03/2025;687;1;1;0;;
30/03/2025;308;0;1;0;;
31/03/2025;5905;0;0;0;;
01/04/2025;2852;0;0;0;;
02/04/2025;1627;0;0;0;;
03/04/2025;1646;0;0;0;;
04/04/2025;1534;0;0;0;;
05/04/2025;819;0;1;0;;
06/04/2025;292;0;1;0;;
07/04/2025;3366;0;0;0;;
08/04/2025;2431;0;0;0;;
09/04/2025;2136;0;0;0;;
10/04/2025;3786;0;0;0;;
11/04/2025;2266;0;0;0;;
12/04/2025;587;0;1;0;;
13/04/2025;388;0;1;0;;
14/04/2025;3120;0;0;0;;
15/04/2025;2311;0;0;0;;
16/04/2025;2310;0;0;0;;
17/04/2025;1820;0;0;0;;
18/04/2025;514;0;0;0;;
19/04/2025;964;0;1;0;;
20/04/2025;1112;0;1;0;;
21/04/2025;1158;1;0;0;;
22/04/2025;3898;0;0;0;;
23/04/2025;1833;0;0;0;;
24/04/2025;1444;0;0;0;;
25/04/2025;2330;0;0;0;;
26/04/2025;802;0;1;0;;
27/04/2025;169;0;1;0;;
28/04/2025;3134;0;0;0;;
29/04/2025;1872;0;0;0;;
30/04/2025;4462;1;0;0;;
01/05/2025;758;1;0;0;;
02/05/2025;2556;0;0;0;;
03/05/2025;528;0;1;0;;
04/05/2025;218;0;1;0;;
05/05/2025;3426;0;0;0;;
06/05/2025;2205;0;0;0;;
07/05/2025;2178;0;0;0;;
08/05/2025;1727;0;0;0;;
09/05/2025;3150;0;0;0;;
10/05/2025;1926;0;1;0;;
11/05/2025;469;0;1;0;;
12/05/2025;3562;0;0;0;;
13/05/2025;2373;0;0;0;;
14/05/2025;2070;0;0;0;;
15/05/2025;1906;0;0;0;;
16/05/2025;1844;0;0;0;;
17/05/2025;900;0;1;0;;
18/05/2025;221;0;1;0;;
19/05/2025;3648;0;0;0;;
20/05/2025;2572;0;0;0;;
