Dia do ano;Dias vendidos;_É_Feriado;É_FimDeSemana;Evento;;
21/05/2025;4446;0;0;0;;
22/05/2025;1735;0;0;0;;
23/05/2025;1946;0;0;0;;
24/05/2025;888;0;1;0;;
25/05/2025;314;0;1;0;;
26/05/2025;3674;0;0;0;;
27/05/2025;2248;0;0;0;;
28/05/2025;1989;0;0;0;;
29/05/2025;1696;0;0;0;;
30/05/2025;3990;0;0;0;;
31/05/2025;1701;0;1;0;;
01/06/2025;670;0;1;0;;
02/06/2025;3874;0;0;0;;
03/06/2025;2458;0;0;0;;
04/06/2025;2002;0;0;0;;
05/06/2025;1768;0;0;0;;
06/06/2025;2009;0;0;0;;
07/06/2025;726;0;1;0;;
08/06/2025;360;0;1;0;;
09/06/2025;4602;0;0;0;;
10/06/2025;3848;0;0;0;;
11/06/2025;2260;0;0;0;;
12/06/2025;1788;0;0;0;;
13/06/2025;2056;0;0;0;;
14/06/2025;968;0;1;0;;
15/06/2025;388;0;1;0;;
16/06/2025;4152;0;0;0;;
17/06/2025;2038;0;0;0;;
18/06/2025;2710;0;0;0;;
19/06/2025;936;0;0;0;;
20/06/2025;3934;0;0;0;;
21/06/2025;656;0;1;0;;
22/06/2025;294;0;1;0;;
23/06/2025;3523;0;0;0;;
24/06/2025;2145;0;0;0;;
25/06/2025;2410;0;0;0;;
26/06/2025;1790;0;0;0;;
27/06/2025;2044;0;0;0;;
28/06/2025;899;0;1;0;;
29/06/2025;406;0;1;0;;
30/06/2025;7479;0;0;0;;
01/07/2025;3902;0;0;0;;
02/07/2025;2328;0;0;0;;
03/07/2025;1661;0;0;0;;
04/07/2025;1974;0;0;0;;
05/07/2025;692;0;1;0;;
06/07/2025;314;0;1;0;;
07/07/2025;4316;0;0;0;;
08/07/2025;2584;0;0;0;;
09/07/2025;2601;0;0;0;;
10/07/2025;3868;0;0;0;;
11/07/2025;2502;0;0;0;;
12/07/2025;982;0;1;0;;
13/07/2025;228;0;1;0;;
14/07/2025;4427;0;0;0;;
15/07/2025;2823;0;0;0;;
16/07/2025;2364;0;0;0;;
17/07/2025;1891;0;0;0;;
18/07/2025;2542;0;0;0;;
19/07/2025;640;0;1;0;;
20/07/2025;477;0;1;0;;
21/07/2025;5321;0;0;0;;
22/07/2025;3217;0;0;0;;
23/07/2025;2072;0;0;0;;
24/07/2025;1520;0;0;0;;
25/07/2025;2333;0;0;0;;
26/07/2025;932;0;1;0;;
27/07/2025;579;0;1;0;;
28/07/2025;3756;0;0;0;;
29/07/2025;2528;0;0;0;;
30/07/2025;2247;0;0;0;;
31/07/2025;4519;0;0;0;;
01/08/2025;3852;0;0;0;;
02/08/2025;1194;0;1;0;;
03/08/2025;450;0;1;0;;
04/08/2025;3992;0;0;0;;
05/08/2025;2920;0;0;0;;
06/08/2025;2003;0;0;0;;
07/08/2025;1890;0;0;0;;
08/08/2025;4524;0;0;0;;
09/08/2025;761;0;1;0;;
10/08/2025;482;0;1;0;;
11/08/2025;4780;0;0;0;;
12/08/2025;2696;0;0;0;;
13/08/2025;2078;0;0;0;;
14/08/2025;2112;0;0;0;;
15/08/2025;1830;0;0;0;;
16/08/2025;702;0;1;0;;
17/08/2025;237;0;1;0;;
18/08/2025;4738;0;0;0;;
19/08/2025;2970;0;0;0;;
20/08/2025;5186;0;0;0;;
21/08/2025;1700;0;0;0;;
22/08/2025;2163;0;0;0;;
23/08/2025;790;0;1;0;;
24/08/2025;202;0;1;0;;
25/08/2025;4239;0;0;0;;
26/08/2025;2742;0;0;0;;
27/08/2025;2947;0;0;0;;
28/08/2025;1758;0;0;0;;
29/08/2025;3828;0;0;0;;
30/08/2025;2192;0;1;0;;
31/08/2025;564;0;1;0;;
01/09/2025;5353;0;0;0;;
02/09/2025;3505;0;0;0;;
03/09/2025;2895;0;0;0;;
04/09/2025;2614;0;0;0;;
05/09/2025;2353;0;0;0;;
06/09/2025;1006;0;1;0;;
07/09/2025;376;1;1;0;;
08/09/2025;6128;0;0;0;;
09/09/2025;3980;0;0;0;;
10/09/2025;2895;0;0;0;;
11/09/2025;1996;0;0;0;;
12/09/2025;2371;0;0;0;;
13/09/2025;862;0;1;0;;
14/09/2025;444;0;1;0;;
15/09/2025;4805;0;0;0;;
16/09/2025;3554;0;0;0;;
17/09/2025;3117;0;0;0;;
18/09/2025;2444;0;0;0;;
19/09/2025;4745;0;0;0;;
20/09/2025;735;0;1;0;;
21/09/2025;387;0;1;0;;
22/09/2025;4309;0;0;0;;
23/09/2025;3288;0;0;0;;
24/09/2025;2467;0;0;0;;
25/09/2025;2412;0;0;0;;
26/09/2025;2462;0;0;0;;
27/09/2025;882;0;1;0;;
28/09/2025;710;0;1;0;;
29/09/2025;5080;0;0;0;;
30/09/2025;7404;0;0;0;;
01/10/2025;3818;0;0;0;;
02/10/2025;2605;0;0;0;;
03/10/2025;2431;0;0;0;;
04/10/2025;693;0;1;0;;
05/10/2025;346;0;1;0;;
06/10/2025;4795;0;0;0;;
07/10/2025;3217;0;0;0;;
08/10/2025;3299;0;0;0;;
09/10/2025;4135;0;0;0;;
10/10/2025;3351;0;0;0;;
11/10/2025;795;0;1;0;;
12/10/2025;410;1;1;0;;
13/10/2025;4379;0;0;0;;
14/10/2025;3194;0;0;0;;
15/10/2025;4102;0;0;0;;
16/10/2025;3247;0;0;0;;
17/10/2025;2672;0;0;0;;
18/10/2025;1103;0;1;0;;
19/10/2025;381;0;1;0;;
20/10/2025;6596;0;0;0;;
21/10/2025;3111;0;0;0;;
22/10/2025;4480;0;0;0;;
23/10/2025;4517;0;0;0;;
24/10/2025;3371;0;0;0;;
25/10/2025;854;0;1;0;;
26/10/2025;621;0;1;0;;
27/10/2025;4622;0;0;0;;
28/10/2025;2623;0;0;0;;
29/10/2025;2934;0;0;0;;
30/10/2025;3042;0;0;0;;
31/10/2025;11188;0;0;0;;
01/11/2025;2056;0;1;1;;
02/11/2025;717;0;1;1;;
03/11/2025;6275;0;0;1;;
04/11/2025;4143;0;0;1;;
05/11/2025;2881;0;0;1;;
06/11/2025;2500;0;0;1;;
07/11/2025;3345;0;0;1;;
08/11/2025;1559;0;1;1;;
09/11/2025;277;0;1;1;;
10/11/2025;6335;0;0;1;;
11/11/2025;3342;0;0;1;;
12/11/2025;3869;0;0;1;;
13/11/2025;2016;0;0;1;;
14/11/2025;2497;0;0;1;;
15/11/2025;1036;0;1;1;;
16/11/2025;749;0;1;1;;
17/11/2025;5751;0;0;1;;
18/11/2025;3633;0;0;1;;
19/11/2025;3488;0;0;1;;
20/11/2025;1445;1;0;1;;
21/11/2025;2743;0;0;1;;
22/11/2025;1199;0;1;1;;
23/11/2025;519;0;1;1;;
24/11/2025;6893;0;0;1;;
25/11/2025;3831;0;0;1;;
26/11/2025;3481;0;0;1;;
27/11/2025;2729;0;0;1;;
28/11/2025;4080;0;0;1;;
29/11/2025;1646;0;1;1;;
30/11/2025;1243;0;1;1;;
01/12/2025;6251,5;0;0;0;;
02/12/2025;6161,5;0;0;0;;
03/12/2025;3502,5;0;0;0;;
04/12/2025;3093;0;0;0;;
05/12/2025;2941,5;0;0;0;;
06/12/2025;1560;0;1;0;;
07/12/2025;575,5;0;1;0;;
08/12/2025;7956;0;0;0;;
09/12/2025;4065,5;0;0;0;;
10/12/2025;5425,5;0;0;0;;
11/12/2025;2582;0;0;0;;
12/12/2025;2932;0;0;0;;
13/12/2025;1596;0;1;0;;
14/12/2025;504,5;0;1;0;;
15/12/2025;6146;0;0;0;;
16/12/2025;3927;0;0;0;;
17/12/2025;4020,5;0;0;0;;
18/12/2025;2435;0;0;0;;
19/12/2025;4463;0;0;0;;
20/12/2025;1671,5;0;1;0;;
21/12/2025;336,5;0;1;0;;
22/12/2025;4496;0;0;0;;
23/12/2025;3969;0;0;0;;
24/12/2025;1340;0;0;0;;
25/12/2025;400,5;1;0;0;;
26/12/2025;4231,5;0;0;0;;
27/12/2025;2690;0;1;0;;
28/12/2025;423;0;1;0;;
29/12/2025;3991;0;0;0;;
30/12/2025;3252;0;0;0;;
31/12/2025;4189,5;0;0;0;;
01/01/2026;170,5;1;0;0;170,5;
02/01/2026;2693,5;0;0;0;2864;
03/01/2026;1085;0;1;0;3949;
04/01/2026;495;0;1;0;4444;
05/01/2026;7716,5;0;0;0;12160,5;
06/01/2026;4128,5;0;0;0;16289;
07/01/2026;3126;0;0;0;19415;
08/01/2026;2171,5;0;0;0;21586,5;
09/01/2026;5202;0;0;0;26788,5;
10/01/2026;2010;0;1;0;28798,5;
11/01/2026;590;0;1;0;29388,5;
12/01/2026;6234;0;0;0;35622,5;
13/01/2026;3952,5;0;0;0;39575;
14/01/2026;4073;0;0;0;43648;
15/01/2026;2610;0;0;0;46258;
16/01/2026;3668,5;0;0;0;49926,5;
17/01/2026;1530;0;1;0;51456,5;
18/01/2026;468,5;0;1;0;51925;
19/01/2026;8097;0;0;0;60022;
20/01/2026;7990;0;0;0;68012;
21/01/2026;3222,5;0;0;0;71234,5;
22/01/2026;3285;0;0;0;74519,5;
23/01/2026;2815,5;0;0;0;77335;
24/01/2026;849,5;0;1;0;78184,5;
25/01/2026;575;0;1;0;78759,5;
26/01/2026;7123;0;0;0;85882,5;
27/01/2026;4653;0;0;0;90535,5;
28/01/2026;3272,5;0;0;0;93808;
29/01/2026;1669,5;0;0;0;95477,5;
30/01/2026;;0;0;0;;
31/01/2026;;0;1;0;;
01/02/2026;;0;1;0;;
02/02/2026;;;;;;
03/02/2026;;;;;;
04/02/2026;;;;;;
05/02/2026;;;;;;
06/02/2026;;;;;;
07/02/2026;;;;;;
08/02/2026;;;;;;
09/02/2026;;;;;;
10/02/2026;;;;;;
11/02/2026;;;;;;
12/02/2026;;;;;;
13/02/2026;;;;;;
14/02/2026;;;;;;
15/02/2026;;;;;;
16/02/2026;;;;;;
17/02/2026;;;;;;
18/02/2026;;;;;;
19/02/2026;;;;;;
20/02/2026;;;;;;
21/02/2026;;;;;;
22/02/2026;;;;;;
23/02/2026;;;;;;
24/02/2026;;;;;;
25/02/2026;;;;;;
26/02/2026;;;;;;
27/02/2026;;;;;;
28/02/2026;;;;;;
01/03/2026;;;;;;
02/03/2026;;;;;;
03/03/2026;;;;;;
04/03/2026;;;;;;
05/03/2026;;;;;;
06/03/2026;;;;;;
07/03/2026;;;;;;
08/03/2026;;;;;;
09/03/2026;;;;;;
10/03/2026;;;;;;
11/03/2026;;;;;;
12/03/2026;;;;;;
13/03/2026;;;;;;
14/03/2026;;;;;;
15/03/2026;;;;;;
16/03/2026;;;;;;
17/03/2026;;;;;;
18/03/2026;;;;;;
19/03/2026;;;;;;
20/03/2026;;;;;;
21/03/2026;;;;;;
22/03/2026;;;;;;
23/03/2026;;;;;;
24/03/2026;;;;;;
25/03/2026;;;;;;
26/03/2026;;;;;;
27/03/2026;;;;;;
28/03/2026;;;;;;
29/03/2026;;;;;;
30/03/2026;;;;;;
31/03/2026;;;;;;
01/04/2026;;;;;;
02/04/2026;;;;;;
03/04/2026;;;;;;
04/04/2026;;;;;;
05/04/2026;;;;;;
06/04/2026;;;;;;
07/04/2026;;;;;;
08/04/2026;;;;;;
09/04/2026;;;;;;
10/04/2026;;;;;;
11/04/2026;;;;;;
12/04/2026;;;;;;
13/04/2026;;;;;;
14/04/2026;;;;;;
15/04/2026;;;;;;
16/04/2026;;;;;;
17/04/2026;;;;;;
18/04/2026;;;;;;
19/04/2026;;;;;;
20/04/2026;;;;;;
21/04/2026;;;;;;
22/04/2026;;;;;;
23/04/2026;;;;;;
24/04/2026;;;;;;
25/04/2026;;;;;;
26/04/2026;;;;;;
27/04/2026;;;;;;
28/04/2026;;;;;;
29/04/2026;;;;;;
30/04/2026;;;;;;
01/05/2026;;;;;;
02/05/2026;;;;;;
03/05/2026;;;;;;
04/05/2026;;;;;;
05/05/2026;;;;;;
06/05/2026;;;;;;
07/05/2026;;;;;;
08/05/2026;;;;;;
09/05/2026;;;;;;
10/05/2026;;;;;;
11/05/2026;;;;;;
12/05/2026;;;;;;
13/05/2026;;;;;;
14/05/2026;;;;;;
15/05/2026;;;;;;
16/05/2026;;;;;;
17/05/2026;;;;;;
18/05/2026;;;;;;
19/05/2026;;;;;;
20/05/2026;;;;;;
21/05/2026;;;;;;
22/05/2026;;;;;;
23/05/2026;;;;;;
24/05/2026;;;;;;
25/05/2026;;;;;;
26/05/2026;;;;;;
27/05/2026;;;;;;
28/05/2026;;;;;;
29/05/2026;;;;;;
30/05/2026;;;;;;
31/05/2026;;;;;;
01/06/2026;;;;;;
02/06/2026;;;;;;
03/06/2026;;;;;;
04/06/2026;;;;;;
05/06/2026;;;;;;
06/06/2026;;;;;;
07/06/2026;;;;;;
08/06/2026;;;;;;
09/06/2026;;;;;;
10/06/2026;;;;;;
11/06/2026;;;;;;
12/06/2026;;;;;;
13/06/2026;;;;;;
14/06/2026;;;;;;
15/06/2026;;;;;;
16/06/2026;;;;;;
17/06/2026;;;;;;
18/06/2026;;;;;;
19/06/2026;;;;;;
20/06/2026;;;;;;
21/06/2026;;;;;;
22/06/2026;;;;;;
23/06/2026;;;;;;
24/06/2026;;;;;;
25/06/2026;;;;;;
26/06/2026;;;;;;
27/06/2026;;;;;;
28/06/2026;;;;;;
29/06/2026;;;;;;
30/06/2026;;;;;;
01/07/2026;;;;;;
02/07/2026;;;;;;
03/07/2026;;;;;;
04/07/2026;;;;;;
05/07/2026;;;;;;
06/07/2026;;;;;;
07/07/2026;;;;;;
08/07/2026;;;;;;
09/07/2026;;;;;;
10/07/2026;;;;;;
11/07/2026;;;;;;
12/07/2026;;;;;;
13/07/2026;;;;;;
14/07/2026;;;;;;
15/07/2026;;;;;;
16/07/2026;;;;;;
17/07/2026;;;;;;
18/07/2026;;;;;;
19/07/2026;;;;;;
20/07/2026;;;;;;
21/07/2026;;;;;;
22/07/2026;;;;;;
23/07/2026;;;;;;
24/07/2026;;;;;;
25/07/2026;;;;;;
26/07/2026;;;;;;
27/07/2026;;;;;;
28/07/2026;;;;;;
29/07/2026;;;;;;
30/07/2026;;;;;;
31/07/2026;;;;;;
01/08/2026;;;;;;
02/08/2026;;;;;;
03/08/2026;;;;;;
04/08/2026;;;;;;
05/08/2026;;;;;;
06/08/2026;;;;;;
07/08/2026;;;;;;
08/08/2026;;;;;;
09/08/2026;;;;;;
10/08/2026;;;;;;
11/08/2026;;;;;;
12/08/2026;;;;;;
13/08/2026;;;;;;
14/08/2026;;;;;;
15/08/2026;;;;;;
16/08/2026;;;;;;
17/08/2026;;;;;;
18/08/2026;;;;;;
19/08/2026;;;;;;
20/08/2026;;;;;;
21/08/2026;;;;;;
22/08/2026;;;;;;
23/08/2026;;;;;;
24/08/2026;;;;;;
25/08/2026;;;;;;
26/08/2026;;;;;;
27/08/2026;;;;;;
28/08/2026;;;;;;
29/08/2026;;;;;;
30/08/2026;;;;;;
31/08/2026;;;;;;
01/09/2026;;;;;;
02/09/2026;;;;;;
03/09/2026;;;;;;
04/09/2026;;;;;;
05/09/2026;;;;;;
06/09/2026;;;;;;
07/09/2026;;;;;;
08/09/2026;;;;;;
09/09/2026;;;;;;
10/09/2026;;;;;;
11/09/2026;;;;;;
12/09/2026;;;;;;
13/09/2026;;;;;;
14/09/2026;;;;;;
15/09/2026;;;;;;
16/09/2026;;;;;;
17/09/2026;;;;;;
18/09/2026;;;;;;
19/09/2026;;;;;;
20/09/2026;;;;;;
21/09/2026;;;;;;
22/09/2026;;;;;;
23/09/2026;;;;;;
24/09/2026;;;;;;
25/09/2026;;;;;;
26/09/2026;;;;;;
27/09/2026;;;;;;
28/09/2026;;;;;;
29/09/2026;;;;;;
30/09/2026;;;;;;
01/10/2026;;;;;;
02/10/2026;;;;;;
03/10/2026;;;;;;
04/10/2026;;;;;;
05/10/2026;;;;;;
06/10/2026;;;;;;
07/10/2026;;;;;;
08/10/2026;;;;;;
09/10/2026;;;;;;
10/10/2026;;;;;;
11/10/2026;;;;;;
12/10/2026;;;;;;
13/10/2026;;;;;;
14/10/2026;;;;;;
15/10/2026;;;;;;
16/10/2026;;;;;;
17/10/2026;;;;;;
18/10/2026;;;;;;
19/10/2026;;;;;;
20/10/2026;;;;;;
21/10/2026;;;;;;
22/10/2026;;;;;;
23/10/2026;;;;;;
24/10/2026;;;;;;
25/10/2026;;;;;;
26/10/2026;;;;;;
27/10/2026;;;;;;
28/10/2026;;;;;;
29/10/2026;;;;;;
30/10/2026;;;;;;
31/10/2026;;;;;;
01/11/2026;;;;;;
02/11/2026;;;;;;
03/11/2026;;;;;;
04/11/2026;;;;;;
05/11/2026;;;;;;
06/11/2026;;;;;;
07/11/2026;;;;;;
08/11/2026;;;;;;
09/11/2026;;;;;;
10/11/2026;;;;;;
11/11/2026;;;;;;
12/11/2026;;;;;;
13/11/2026;;;;;;
14/11/2026;;;;;;
15/11/2026;;;;;;
16/11/2026;;;;;;
17/11/2026;;;;;;
18/11/2026;;;;;;
19/11/2026;;;;;;
20/11/2026;;;;;;
21/11/2026;;;;;;
22/11/2026;;;;;;
23/11/2026;;;;;;
24/11/2026;;;;;;
25/11/2026;;;;;;
26/11/2026;;;;;;
27/11/2026;;;;;;
28/11/2026;;;;;;
29/11/2026;;;;;;
30/11/2026;;;;;;
01/12/2026;;;;;;
02/12/2026;;;;;;
03/12/2026;;;;;;
04/12/2026;;;;;;
05/12/2026;;;;;;
06/12/2026;;;;;;
07/12/2026;;;;;;
08/12/2026;;;;;;
09/12/2026;;;;;;
10/12/2026;;;;;;
11/12/2026;;;;;;
12/12/2026;;;;;;
13/12/2026;;;;;;
14/12/2026;;;;;;
15/12/2026;;;;;;
16/12/2026;;;;;;
17/12/2026;;;;;;
18/12/2026;;;;;;
19/12/2026;;;;;;
20/12/2026;;;;;;
21/12/2026;;;;;;
22/12/2026;;;;;;
23/12/2026;;;;;;
24/12/2026;;;;;;
25/12/2026;;;;;;
26/12/2026;;;;;;
27/12/2026;;;;;;
28/12/2026;;;;;;
29/12/2026;;;;;;
30/12/2026;;;;;;
31/12/2026;;;;;;
